"user","item","rating"
663,914,4
258,947,4
875,1067,5
175,1053,4
450,1482,1
400,798,4
272,1359,3
577,743,3
327,1281,4
557,1226,3
483,1078,1
452,763,3
848,757,3
890,739,4
514,1034,3
556,1091,5
105,1553,4
200,1063,3
589,1363,5
12,946,4
252,534,3
658,889,3
3,264,2
393,1260,4
193,745,5
303,756,3
487,370,3
848,1100,4
115,1634,2
493,1425,3
375,958,4
396,192,3
224,1416,4
610,1007,2
577,1546,3
387,1302,3
22,1439,4
214,1071,5
489,790,4
883,101,2
192,1244,3
59,760,5
879,1136,4
872,1078,4
903,1268,4
200,967,1
643,1326,4
686,980,4
577,1101,4
855,245,3
787,1623,4
95,1252,5
604,527,1
125,1106,5
870,790,5
438,1274,5
735,752,3
221,904,5
167,894,3
750,754,4
586,920,3
870,1315,5
912,1247,4
156,1098,5
493,548,2
803,1487,5
720,1102,5
310,752,4
850,406,4
392,920,4
387,1207,4
255,774,4
885,1309,4
298,739,5
216,807,2
741,806,4
233,695,4
274,1117,5
849,940,1
161,848,4
87,753,5
631,901,4
443,375,3
21,848,5
787,1241,3
549,601,5
908,631,2
432,1374,4
360,927,2
633,899,4
807,1209,3
92,854,1
648,24,5
218,1379,4
364,1098,4
848,1463,4
934,1378,4
266,3,4
188,1227,4
486,889,3
202,1304,3
184,1124,5
504,1517,3
373,1002,3
582,1001,4
829,645,3
906,446,4
35,1400,4
167,1030,5
197,751,5
219,1487,5
341,1399,1
298,1106,5
462,853,4
43,871,3
373,1486,3
875,332,1
636,1276,3
550,1376,3
539,798,4
318,1348,2
354,791,3
912,802,3
5,1161,3
145,1384,3
434,1106,1
397,1043,4
738,1244,4
901,915,4
65,828,3
508,740,4
484,821,3
113,752,4
431,1448,2
523,778,4
871,438,3
702,836,5
423,947,5
720,1170,4
579,883,3
679,1376,4
135,987,4
403,1189,2
820,1397,1
151,1370,3
395,1135,4
558,304,2
202,1162,2
539,1152,3
342,817,3
431,1031,3
188,772,2
379,1077,4
96,860,4
549,1360,2
648,810,2
839,1466,2
284,1216,5
838,841,3
690,972,3
35,756,3
648,753,4
169,877,1
206,871,3
784,1030,4
367,663,3
660,1106,3
540,492,5
95,1426,3
393,1216,1
917,1329,4
504,1008,3
277,814,4
437,1082,3
192,1068,4
421,266,4
681,828,4
388,1529,4
487,856,4
552,868,4
318,126,2
314,133,4
377,1546,4
374,1502,4
485,384,3
140,1616,2
855,864,3
371,877,4
415,1260,5
115,778,4
816,620,2
161,801,3
323,1548,3
294,870,4
66,802,3
915,1450,4
338,1074,4
605,663,3
415,958,5
189,48,1
548,764,5
267,881,2
732,406,5
830,1353,2
1,91,5
395,1117,2
505,1087,5
269,1021,4
2,113,4
776,1581,5
515,808,1
617,962,2
583,1106,5
435,817,4
613,836,3
796,1075,1
125,1309,3
36,1458,3
482,1280,5
208,1326,4
95,1259,3
759,1587,3
483,1137,4
342,631,2
785,111,3
320,1030,3
487,1000,3
275,1160,4
98,791,5
710,958,3
688,56,2
172,31,3
291,922,4
197,190,4
939,1325,2
807,908,3
447,768,4
831,155,5
109,1118,5
557,654,4
681,234,1
332,1602,5
432,375,2
382,1439,3
616,1237,3
827,1035,2
506,365,4
938,1438,2
868,1005,2
904,1172,2
310,998,4
754,845,4
646,1123,4
125,1125,4
848,1123,4
628,798,3
787,201,4
168,1103,4
627,1074,3
197,21,3
52,1368,2
584,125,3
183,487,3
720,1486,4
445,754,4
768,185,2
732,1087,5
865,1116,4
648,1047,2
90,1370,3
850,785,4
151,1360,2
109,899,4
540,382,2
561,973,4
778,1312,1
920,1326,3
286,896,3
556,1260,4
609,788,3
341,1297,5
547,1591,3
646,1454,3
562,3,5
566,742,1
35,1531,5
618,85,3
824,190,3
927,1198,3
901,1123,5
556,745,4
885,728,2
616,747,3
667,1232,5
610,58,3
172,1089,5
723,910,2
496,1375,3
189,764,4
736,1374,2
489,856,4
773,745,5
214,912,4
856,4,3
235,1103,4
851,817,4
381,548,3
871,898,3
103,1385,3
534,788,5
450,1220,3
839,867,4
828,1624,3
391,1072,3
33,1222,3
148,1213,3
167,113,5
830,990,5
908,201,2
232,3,3
514,739,2
649,311,3
202,601,5
20,892,3
750,1277,1
885,749,2
928,1077,4
773,1434,3
613,1103,4
830,591,3
564,15,3
121,903,4
619,868,1
678,1075,4
434,1150,2
807,190,5
685,895,4
890,154,3
874,1157,1
487,867,4
146,759,3
415,1315,5
556,771,4
188,348,2
228,1023,4
773,1357,3
883,921,4
943,277,4
329,1260,5
602,1593,5
422,201,3
729,1526,1
255,1284,5
398,769,5
188,493,1
182,1502,3
677,882,1
456,877,2
545,1513,4
105,771,5
271,974,5
943,926,4
36,1003,2
722,1119,4
66,113,4
395,1141,2
402,909,3
476,1064,3
100,1132,4
760,923,3
473,1273,4
230,856,2
602,1558,4
770,874,2
255,946,3
397,1115,4
610,1507,3
5,1244,3
376,1280,4
248,1103,5
417,1569,4
332,779,5
294,979,1
66,778,4
755,234,3
492,1650,4
218,489,4
635,384,3
375,749,3
585,742,4
471,764,5
473,172,3
391,1339,3
51,1635,4
886,753,4
871,945,5
454,263,5
565,1087,4
732,685,5
95,1138,4
904,1125,4
415,816,5
407,1083,3
868,306,3
494,811,4
940,1635,5
543,1153,3
209,1307,4
684,172,2
469,1544,5
139,1,4
147,804,2
618,745,3
295,1519,3
687,814,5
558,805,3
618,525,2
239,782,3
431,1363,5
200,685,5
354,1360,3
36,1094,4
601,776,4
439,471,5
97,918,4
912,102,3
447,1165,2
121,549,3
890,1220,5
886,663,5
686,747,2
681,179,5
636,1165,5
253,1260,4
834,1122,5
586,1305,1
890,1231,4
322,753,5
341,1189,5
847,839,3
367,458,3
337,791,4
109,1523,4
233,1021,5
786,837,3
102,823,4
137,223,5
182,1569,3
600,867,1
99,913,3
658,1437,2
332,1102,3
908,469,3
587,85,3
497,1538,4
330,1632,3
156,1025,5
613,1044,2
407,1172,4
724,877,4
816,933,4
360,892,4
3,837,4
786,1299,3
238,1212,5
341,602,3
238,1622,5
623,548,3
505,125,4
68,3,5
13,1385,4
613,1259,3
254,77,4
506,1458,3
220,1056,4
720,1125,5
273,1338,3
839,791,3
545,1330,5
834,1462,3
221,866,4
827,784,2
878,769,5
13,1345,3
805,739,4
666,817,3
776,855,5
248,299,3
902,833,1
617,1338,3
413,406,3
191,167,5
729,889,4
926,1259,5
411,1262,4
86,829,4
915,804,4
503,1360,2
939,986,3
681,559,4
391,1219,4
857,1220,5
730,1613,4
87,797,3
667,1086,3
160,392,5
765,1356,4
33,1112,4
366,899,5
106,1049,1
786,764,4
512,1360,4
179,1581,2
857,1273,3
533,837,5
66,791,3
710,803,4
353,946,5
620,877,5
394,734,4
410,1613,5
778,762,4
241,1580,5
138,1008,3
910,1050,4
453,1063,2
218,1121,4
520,1101,5
251,40,4
391,1355,3
205,785,5
651,1648,1
698,1052,5
200,803,4
415,747,4
801,926,1
240,199,2
310,3,4
368,881,4
850,938,4
868,248,4
379,1165,3
671,885,3
7,854,3
33,439,4
228,776,5
644,1315,4
157,1374,4
173,514,3
376,125,3
274,1609,4
391,777,4
485,947,2
275,845,4
453,1284,5
912,757,4
164,1358,1
497,877,1
68,654,4
402,773,4
14,978,3
912,1374,3
564,1260,5
838,311,4
19,1407,4
936,515,4
861,769,4
473,1015,1
391,1129,5
354,1463,2
784,726,3
84,85,4
878,406,1
376,1017,3
507,845,3
483,1087,4
419,815,3
14,912,3
205,783,4
374,1346,3
826,933,1
57,1376,4
195,1310,5
856,1184,3
627,870,4
98,1379,4
828,1326,3
169,912,4
228,695,4
816,650,5
520,1106,1
629,1454,4
616,384,5
239,1108,5
391,135,4
333,591,3
9,1135,4
375,354,1
345,757,5
883,312,3
648,802,3
214,34,3
222,788,5
618,406,4
146,1,5
45,1300,4
441,255,1
545,1558,4
559,450,4
333,1366,3
110,1056,3
509,848,5
128,745,4
875,1074,3
511,776,1
934,747,5
187,757,5
228,1162,3
829,848,3
483,3,5
457,777,4
871,804,4
516,1505,1
422,815,4
239,1039,3
246,245,2
805,1261,1
627,853,5
698,1001,3
698,977,2
59,1092,4
775,881,3
240,354,4
333,759,4
692,1594,4
938,807,1
629,1115,2
16,912,1
99,1207,5
496,794,2
198,1374,4
879,1298,3
415,1056,4
678,1010,2
146,1000,4
84,62,5
892,1181,5
92,70,1
84,791,5
330,798,5
487,748,4
918,1176,2
135,776,5
354,978,5
911,868,4
761,919,4
792,889,5
920,1374,5
353,631,3
848,1216,5
2,1065,4
443,113,3
765,852,3
393,1034,3
168,1,5
228,1251,4
147,874,4
440,979,3
318,1092,5
874,91,5
226,1181,4
292,811,4
902,1213,3
812,1473,3
247,61,2
169,642,4
926,1204,5
871,515,2
206,933,4
478,1648,1
275,755,1
816,1472,1
473,763,4
376,753,2
805,752,4
211,798,2
488,778,3
627,234,4
114,987,4
826,837,3
699,266,3
722,1201,4
523,1426,5
219,906,4
440,590,4
621,734,3
810,935,4
284,771,4
447,1396,4
188,994,4
208,789,1
757,1077,3
453,1288,2
581,1000,3
333,973,3
657,1249,3
548,752,3
213,1524,4
618,964,3
879,1252,5
324,332,2
149,1016,4
690,766,4
88,348,3
786,1327,2
108,11,4
849,1516,2
606,910,4
696,857,4
397,957,2
585,770,4
932,55,3
836,19,3
238,234,3
472,1132,3
255,901,4
473,1286,2
848,769,4
771,1463,3
341,789,4
610,36,1
874,321,5
732,1056,4
674,1485,2
247,978,4
440,1285,5
577,777,3
13,3,4
442,801,3
130,1052,3
848,58,3
226,1404,3
395,1277,3
869,1295,3
886,1613,5
36,834,4
939,776,4
255,1459,4
680,806,5
678,753,4
314,1116,5
250,1517,3
877,1472,2
67,877,4
422,1535,4
14,917,4
367,620,4
35,601,2
399,56,4
126,868,4
33,1015,4
784,271,2
222,1344,4
839,1,3
523,1630,3
51,1081,4
74,776,4
240,1612,3
548,1590,3
366,1383,5
35,1051,3
218,947,4
135,1426,4
105,942,1
830,791,4
188,1193,1
475,1380,1
189,1197,4
598,822,1
313,895,1
373,559,5
26,857,3
445,1057,1
342,559,2
664,870,2
921,734,5
201,768,4
115,785,2
743,1397,2
627,901,4
848,1101,5
618,620,3
834,742,4
314,582,2
888,874,4
836,1007,4
830,64,3
397,1285,4
587,885,4
253,746,2
35,1017,4
934,249,4
581,997,1
877,579,5
890,9,2
208,1256,3
255,1609,4
92,433,1
415,803,5
205,817,4
831,801,1
774,201,4
122,791,5
338,1082,5
448,857,4
585,746,4
129,1181,4
415,812,5
248,1084,4
576,1294,1
16,920,4
306,34,1
867,1552,5
188,49,1
754,769,4
182,1180,1
739,1338,5
503,52,3
315,22,4
554,932,2
420,125,5
808,1646,3
20,266,3
367,1072,4
12,1008,4
570,1532,2
487,875,2
650,814,5
943,934,3
110,775,3
560,841,3
1,438,5
581,995,3
152,168,4
610,746,4
430,1346,2
262,867,4
871,761,2
624,14,3
105,744,4
358,1121,5
435,752,4
875,972,5
202,746,3
367,980,4
405,1106,4
354,274,3
870,791,4
681,1203,4
784,864,4
276,482,5
144,868,5
100,1470,4
197,790,4
602,751,5
85,754,4
256,909,3
628,903,3
65,837,3
182,795,4
580,1044,3
318,1129,3
189,740,2
487,548,3
601,1309,4
341,999,5
4,1487,3
834,1624,2
322,1416,3
585,1302,3
556,743,5
305,1357,4
769,1380,3
543,1488,4
120,953,1
616,974,2
453,1014,4
258,1459,4
831,746,3
23,1310,4
100,1181,4
703,1091,4
812,1358,4
262,579,4
69,1572,5
610,958,3
831,743,5
487,1207,3
459,1302,2
824,1034,4
226,21,4
767,1548,4
254,1026,4
451,885,4
370,892,3
216,1088,5
327,1114,2
600,1345,1
262,685,4
169,1136,4
453,1197,3
931,1546,5
114,1249,4
353,1654,3
868,310,3
582,872,4
768,1352,3
267,1157,4
115,795,2
587,1207,3
368,1362,4
237,1596,4
138,1359,4
834,1172,4
400,878,3
183,1315,5
44,125,4
173,734,1
543,1363,4
667,1239,4
188,1326,4
702,1454,3
538,745,5
353,812,2
197,1280,4
450,223,3
940,1266,5
473,1134,3
395,970,3
222,201,2
506,1366,3
162,1353,3
600,771,3
722,1162,4
754,783,4
156,375,5
362,3,5
226,102,5
732,1185,4
91,1470,5
145,1544,5
314,1582,4
590,1001,4
862,767,4
877,748,5
874,1419,1
641,934,2
851,1579,2
890,1618,5
808,1602,5
340,877,4
760,849,4
420,1389,4
487,384,5
548,1536,1
260,814,5
48,828,5
657,1546,3
668,780,3
364,1087,5
630,1221,3
750,1466,2
156,1092,5
357,785,5
503,567,4
929,1074,4
10,837,4
763,758,4
281,909,5
739,795,4
718,766,4
415,1016,4
920,1057,2
935,908,4
503,920,4
858,814,3
816,1393,2
333,1001,3
739,808,3
830,122,4
695,889,4
720,1207,2
618,1227,3
666,1308,3
110,1326,4
338,828,4
595,1373,3
489,815,3
814,549,3
240,1001,4
430,21,2
868,1487,3
252,912,1
904,569,4
785,754,5
302,1220,5
155,886,3
202,1139,5
733,1207,3
488,974,3
426,935,3
473,973,2
184,815,5
250,548,3
192,1157,2
666,912,5
582,743,5
376,1558,3
445,838,1
319,1106,4
306,1135,4
217,848,4
559,1078,4
421,1260,5
482,135,5
367,786,5
271,814,4
881,1179,4
1,760,3
397,1132,4
226,1067,4
613,1200,1
943,1397,5
685,1375,2
296,837,4
52,752,5
354,763,5
681,999,4
232,1075,3
926,978,2
318,904,2
912,1212,2
133,917,4
395,1354,3
938,1304,4
5,1031,3
774,125,4
432,791,2
391,1122,5
750,1030,4
573,1075,3
135,1008,1
912,1123,4
403,887,3
894,1273,5
11,2,5
18,947,4
426,908,3
182,56,2
881,42,3
840,1064,4
346,1384,4
816,935,5
367,769,4
374,323,1
281,930,4
662,1648,5
292,798,2
30,301,2
732,1416,5
683,934,3
692,80,4
732,1032,5
787,96,4
622,1287,4
103,929,4
125,1087,5
935,1535,4
830,992,1
649,1075,3
51,1349,4
894,1061,4
140,1636,1
482,1351,4
189,1286,4
137,1393,4
7,920,2
222,791,5
628,805,3
66,1175,4
248,1229,4
873,738,5
512,85,3
226,1302,2
722,1311,4
182,1079,3
695,1600,1
35,1337,4
192,1487,1
301,663,5
605,3,5
374,1005,3
391,256,2
494,1068,4
610,881,2
803,1624,5
479,559,4
689,1129,5
742,1233,4
196,877,4
306,752,3
529,1025,4
391,193,5
172,299,5
220,766,3
942,743,1
784,55,3
189,1132,5
270,1600,3
376,1064,5
398,753,4
35,920,3
220,1197,4
926,759,3
10,838,2
862,752,4
522,1115,3
774,1535,5
348,805,3
602,84,5
84,332,3
129,904,4
776,766,4
35,996,4
332,1021,5
196,1021,4
337,1115,3
341,1315,4
218,1375,4
720,739,4
473,1128,4
801,756,3
312,870,5
115,752,2
92,1475,3
106,1082,3
106,1243,2
40,849,3
943,1326,4
831,786,4
256,1523,2
363,809,3
139,21,5
147,818,1
391,1111,5
487,14,2
618,1454,2
95,201,2
12,1010,3
796,1043,3
894,1072,5
187,1591,3
590,406,4
816,1374,3
618,537,4
262,911,4
665,1091,2
197,103,1
548,1302,2
531,768,5
200,541,1
406,651,3
407,856,4
255,1259,2
250,821,1
354,1162,3
765,1186,3
739,315,3
831,983,2
315,828,2
612,1524,4
692,1589,3
12,1162,5
90,786,5
367,789,3
114,1160,4
560,752,5
542,1521,2
444,770,5
391,762,4
200,1015,3
374,91,1
473,1578,4
415,767,5
432,837,4
306,471,2
648,1326,4
197,739,4
847,871,5
818,1088,4
315,1635,3
57,886,4
548,1397,5
670,915,4
667,844,4
483,773,5
848,1021,4
746,798,4
613,1426,3
750,769,1
738,1071,4
273,752,3
646,1326,5
33,1165,3
385,1161,1
508,1085,5
547,1091,4
924,1145,4
12,1581,3
752,1025,3
7,1467,2
935,844,1
121,406,3
1,1635,4
476,1546,5
475,823,2
776,801,4
912,775,3
391,44,2
673,838,2
630,1267,3
492,96,4
170,1213,3
618,797,3
715,798,2
457,785,4
591,277,3
391,1446,4
856,863,4
115,1161,4
341,1495,1
600,765,3
427,769,3
646,867,5
785,744,3
294,1119,4
869,1591,2
939,23,3
887,1380,4
774,288,3
451,571,3
254,809,4
641,1,5
831,91,2
535,864,5
610,1009,1
396,768,4
214,1373,5
222,776,4
749,1497,2
166,1613,4
216,1574,2
68,1282,4
734,406,5
514,1449,2
115,1271,4
682,1378,4
856,211,5
361,864,4
240,1207,5
663,936,1
318,180,2
222,375,4
151,1230,3
371,909,3
410,1034,4
636,1118,3
869,790,3
680,1350,3
487,757,4
796,1259,2
768,1181,3
885,1525,4
762,886,4
580,1578,5
257,916,4
294,1501,4
138,866,3
755,784,5
868,997,3
836,1319,5
238,365,5
333,978,3
254,149,4
24,820,5
280,1535,4
335,902,3
255,1171,3
874,845,4
156,1081,5
678,1447,4
894,1130,5
167,1017,5
325,1136,3
934,1293,3
18,1131,5
616,946,1
931,880,4
749,756,4
88,1376,3
377,1079,5
279,1380,4
22,759,5
824,1263,4
183,1325,4
556,877,2
531,998,4
299,870,3
341,1405,1
19,1535,5
779,849,3
46,786,4
35,1151,3
445,1040,1
147,754,3
934,354,4
274,1374,4
91,1364,5
392,1519,2
442,1348,3
118,889,3
322,1203,5
850,1152,2
890,299,4
731,872,2
613,1404,3
810,1554,3
902,201,3
342,246,3
930,1056,3
90,758,5
935,932,2
170,1106,5
608,1380,3
743,901,3
214,1074,4
5,987,3
20,271,2
395,831,2
254,321,4
182,1072,2
731,742,4
332,742,5
624,1072,2
376,1502,4
874,258,3
428,190,4
939,1166,3
262,758,4
892,1389,4
785,1374,3
13,1379,3
202,439,4
503,1634,4
713,837,3
668,1524,4
35,953,4
219,1546,4
342,217,4
208,804,3
109,762,3
759,931,2
441,1088,3
604,454,3
916,1467,3
577,1181,4
18,1086,4
533,1315,2
254,775,5
5,759,2
884,865,4
353,830,5
342,3,4
512,807,5
417,770,3
850,744,5
336,910,4
630,55,3
801,1203,5
732,1427,4
731,1139,3
216,1025,4
2,1229,5
105,753,4
473,1108,2
400,375,3
14,1392,3
106,1447,2
768,1337,3
794,877,1
580,1013,4
738,223,5
193,815,5
455,1360,3
681,995,4
99,946,4
227,915,3
765,1179,4
95,1601,3
482,1023,4
483,1101,5
912,1238,3
292,223,4
374,1010,2
198,837,4
318,223,3
127,769,5
62,1263,3
262,1349,3
885,256,3
310,1350,2
714,972,2
579,1130,5
402,877,2
499,19,4
228,601,3
215,1486,5
541,810,4
910,1089,3
935,853,4
251,840,5
871,1282,3
447,812,5
898,752,4
395,901,4
52,1406,2
271,1081,3
850,113,5
156,749,5
601,899,4
294,1171,3
493,1397,4
331,1279,5
100,751,5
455,579,3
294,1624,2
768,855,3
703,1016,4
652,845,4
353,774,5
342,1071,4
415,850,4
389,58,1
883,1326,4
774,765,3
5,482,3
434,1067,3
23,277,5
569,998,5
822,1453,4
385,1487,2
214,1370,3
624,579,4
97,895,4
811,1,4
305,1092,3
354,831,3
427,102,5
551,889,3
843,871,3
534,1286,2
660,1113,2
222,1083,4
12,1293,5
830,296,3
483,958,2
443,1049,3
64,620,4
803,1397,3
618,936,3
939,765,3
35,868,3
264,1282,3
274,867,5
604,1427,4
666,1237,2
883,852,2
531,166,4
752,1558,4
162,1116,5
2,779,5
485,1453,5
500,234,4
77,837,4
208,770,4
847,974,4
393,1122,3
78,1148,4
761,887,5
673,853,5
698,1067,2
617,559,4
831,793,3
48,48,3
618,1279,3
179,1634,3
143,1062,2
684,883,5
103,902,5
220,881,5
667,911,1
306,861,5
320,1326,5
254,1078,4
128,332,4
896,864,3
99,767,3
514,1025,4
392,1530,1
584,829,4
228,872,2
331,438,3
105,1091,5
88,1161,4
932,801,4
357,1096,3
473,769,4
326,1096,5
493,1172,5
387,868,2
142,861,4
405,855,3
394,1547,3
296,1374,3
382,1139,3
200,538,4
217,919,4
680,811,4
879,14,2
746,1212,4
341,1364,1
925,899,4
869,471,5
253,999,3
8,844,2
215,781,5
896,266,4
545,1604,3
881,751,5
43,1213,5
522,865,4
433,1387,5
891,1219,1
796,1568,5
664,1397,4
833,471,5
220,1244,3
885,778,4
679,579,4
349,1030,4
930,16,4
605,1404,3
192,1129,5
299,1035,3
836,482,5
807,333,2
89,929,4
868,611,4
462,1426,4
514,792,3
757,1327,2
24,1336,3
260,1297,5
816,978,3
332,1524,4
667,1014,3
341,1146,1
503,1261,4
545,1025,5
490,1008,5
162,1150,2
487,1194,4
5,1119,3
738,1361,5
911,1009,2
248,1437,4
681,1320,5
402,190,3
52,987,5
470,1019,4
462,763,5
87,663,3
483,818,1
797,915,4
124,69,2
415,1094,5
30,1025,4
735,44,5
272,1470,4
52,1629,1
610,959,2
15,933,2
353,734,5
394,1052,2
179,1380,1
473,854,3
365,930,5
664,843,1
739,828,2
396,1535,3
422,559,4
759,1550,2
140,1575,3
678,1358,4
731,21,3
438,904,5
267,1072,4
774,1411,4
639,823,4
200,997,5
904,815,4
431,883,5
476,1101,4
114,1199,4
796,752,5
301,1161,3
702,190,3
805,611,5
666,893,4
379,1047,4
856,783,5
110,559,4
916,1075,4
558,1049,4
3,853,4
467,476,5
830,792,4
368,1604,3
44,332,4
523,1106,5
345,752,4
336,849,4
765,1001,4
714,873,3
330,1515,2
387,881,4
453,744,5
605,1535,3
400,886,2
853,1119,5
668,1212,3
584,549,4
648,1602,5
648,794,2
482,1646,5
534,766,3
428,772,4
720,266,5
903,742,4
885,1342,2
686,815,4
660,471,4
669,752,5
886,581,4
445,955,1
810,788,2
937,849,2
485,1138,3
692,844,1
854,758,4
110,837,4
893,856,4
318,1017,1
865,745,2
374,1030,3
221,1076,3
208,994,5
87,799,4
871,919,3
494,899,3
153,915,5
380,837,4
345,430,1
587,1273,4
655,878,1
667,1077,5
202,753,3
891,1007,2
789,871,1
146,1568,5
188,816,3
720,1249,3
593,746,3
209,812,4
97,747,4
69,1584,3
451,1180,2
353,1387,5
432,908,3
774,1092,2
345,1050,4
547,994,4
719,978,5
548,1059,3
343,994,4
885,1169,3
262,1635,4
167,3,5
682,1370,4
822,418,3
340,871,1
397,1487,3
330,559,3
925,829,2
487,800,3
445,1026,5
856,34,4
443,1641,1
591,862,2
397,792,3
175,758,3
202,1277,3
226,739,4
197,789,5
582,1546,4
341,1441,1
79,277,1
617,870,3
575,1314,4
394,1179,3
638,820,4
201,1267,4
739,1546,4
741,1635,3
73,899,5
874,462,2
836,372,3
30,757,3
384,868,2
33,1108,3
454,836,5
506,763,5
898,246,5
902,1487,4
906,1413,5
502,836,4
939,1485,4
327,235,3
929,855,5
539,1049,2
255,902,5
803,190,3
33,1070,1
57,1005,3
339,1380,5
152,1626,4
353,1588,2
406,1337,5
605,1513,5
512,1613,5
84,870,3
374,986,3
107,1302,3
470,812,3
33,1207,4
317,1380,4
864,963,5
310,642,3
31,1307,1
216,296,3
467,1556,5
610,873,3
935,788,4
48,1376,5
566,769,5
850,870,5
934,1246,3
732,31,3
854,786,3
838,1313,3
48,855,5
385,836,2
871,857,5
258,1349,5
939,1295,3
850,1139,4
618,433,3
5,1035,2
939,1118,4
733,1389,4
523,16,3
433,921,4
750,1137,4
4,1454,3
79,1074,2
188,1181,3
925,823,4
558,1135,4
345,778,5
398,1271,5
391,1409,4
273,777,4
605,1004,4
881,753,5
613,1021,3
284,1508,3
817,22,2
874,296,3
448,1322,4
722,1272,3
216,1443,1
227,837,3
513,870,4
929,3,3
531,1067,4
336,932,4
248,1106,4
630,1025,4
660,764,2
217,1384,4
30,975,1
763,1111,4
821,1326,5
428,734,4
541,303,4
305,223,5
627,845,4
887,1384,3
36,1015,5
824,1277,5
692,877,3
124,1207,3
68,695,5
191,1426,4
226,1021,1
638,848,1
903,1220,5
46,820,4
830,1071,2
547,1339,3
528,1387,4
759,1146,2
260,1464,3
281,875,4
867,841,5
184,753,5
839,190,3
219,783,4
187,1032,5
115,755,3
871,993,5
271,799,4
829,1521,2
189,1344,4
890,1099,5
487,1065,3
790,854,4
318,872,1
848,234,5
189,84,3
535,836,5
228,1318,4
448,1373,5
216,1322,2
230,1025,5
367,1073,5
807,1373,4
868,251,2
430,820,4
200,254,4
35,1105,1
776,1450,3
601,777,4
731,895,4
266,1084,5
150,1064,5
32,1106,4
805,795,5
636,1166,4
161,1404,3
208,1136,4
353,565,5
61,795,2
676,1367,4
327,899,4
509,1437,5
145,888,1
391,252,4
698,1041,2
326,1519,3
311,994,5
825,852,4
914,1624,2
762,904,4
307,946,4
182,1116,3
233,1132,4
548,162,5
217,1115,4
533,848,3
757,1281,4
379,1265,3
750,753,4
341,14,1
466,1546,3
899,365,5
738,1114,4
916,1509,4
36,804,4
934,1402,3
758,384,5
875,265,3
240,1650,5
337,1286,1
265,803,5
395,1517,2
294,1273,3
714,1307,3
485,1088,5
83,1588,4
875,1076,4
827,663,2
731,972,3
556,1104,4
924,1487,3
206,921,3
164,1470,4
237,1014,3
242,1106,1
698,1016,2
682,1423,3
934,1304,4
499,1578,3
197,947,5
912,85,3
408,785,4
146,973,5
894,1083,4
264,3,3
618,482,3
582,1298,2
197,1449,4
909,1389,4
22,1299,5
898,856,5
41,1177,1
127,868,4
854,794,2
434,23,2
103,915,3
53,852,3
482,872,3
939,1414,3
768,1198,2
888,1025,5
934,1338,4
272,1232,5
827,46,3
326,162,4
598,801,3
686,895,3
578,1172,3
933,913,5
88,1192,4
870,845,5
36,1177,4
216,1023,4
260,852,4
78,1523,5
449,886,1
667,1217,4
604,526,5
153,1118,3
627,1535,4
871,1349,4
753,778,5
482,1148,4
531,892,3
434,1198,4
676,1089,4
95,1128,4
493,68,4
633,768,3
13,940,4
604,818,3
264,883,1
719,1030,5
137,999,4
543,1362,2
455,1119,4
790,266,3
903,734,4
801,1260,5
848,1069,4
374,726,3
885,1102,3
759,832,2
26,1082,5
447,252,4
9,1459,3
865,1065,2
805,877,3
576,1298,3
476,1267,5
390,857,5
440,759,4
59,1096,4
191,1116,3
423,1278,4
49,953,3
462,828,4
872,974,5
343,1082,4
809,871,3
473,1161,2
278,1078,4
66,782,5
545,1111,5
406,826,5
7,897,1
391,570,3
741,143,4
710,1323,2
414,1212,1
35,837,4
355,921,5
676,787,4
727,1260,4
853,804,5
345,405,4
398,1166,4
262,1429,4
310,277,2
892,1285,4
151,884,4
388,848,3
583,752,5
864,740,5
226,1315,5
276,1576,1
678,1190,4
686,776,4
327,137,3
202,674,3
172,776,5
376,444,2
557,1033,5
722,1015,5
813,1049,2
196,25,3
140,866,3
447,1238,3
598,548,4
138,1067,2
200,1338,3
693,515,3
937,1597,5
200,757,5
182,948,3
548,760,5
93,1397,3
341,791,2
92,1401,1
252,58,3
667,1327,1
220,845,3
681,1388,3
864,769,4
399,1337,4
750,663,2
591,791,5
341,127,1
647,851,1
187,1051,2
394,1013,2
821,763,5
903,1077,5
240,1157,4
341,1264,1
452,1315,3
548,840,4
129,332,3
275,967,1
189,834,1
208,62,4
569,471,5
688,1001,5
130,756,4
660,345,1
60,1345,5
750,1281,3
885,1304,3
190,1212,2
935,1025,5
643,438,3
692,861,5
514,854,5
337,1165,5
890,1017,4
341,1289,1
216,1192,2
214,1013,4
342,790,3
605,1646,4
768,1184,2
865,704,4
514,790,3
577,1338,4
207,1247,2
354,775,4
483,1515,2
405,1314,2
35,1019,2
214,1150,4
648,16,4
151,1223,5
334,944,5
768,52,4
774,1319,3
250,757,4
581,843,1
494,771,4
342,756,5
327,850,4
408,1001,3
685,833,1
714,834,3
846,55,2
476,782,4
506,795,4
357,978,5
875,774,1
907,921,3
21,845,4
816,1262,4
557,1089,4
310,819,4
602,785,5
52,54,4
191,1624,4
390,299,5
542,945,3
463,837,4
511,904,5
519,768,4
507,1513,4
759,923,2
593,1426,5
282,767,4
162,210,4
48,55,4
228,1077,5
20,1261,3
33,1081,5
930,881,4
440,970,5
792,1380,3
682,972,4
928,1327,4
714,987,2
625,768,3
868,917,3
51,836,4
449,877,3
786,734,4
